nTime,nTair,nupStreamTemp,nDownStreamTemp,nInflow,nOutFlow,nDischarge,ndsWV,gaugeHeight,nWz,nRH,nlowCloud,nhighCloud,ndamElevation,ndamStorage,nRain,nwindDirection
9/3/2025 6:15,25.85233333,22.9,22.9,2840.619063,2738.239065,2339.68,0.298704,23.384256,4.0099488,47.94566667,0.025,0,48.5772127,373806114,0,293.6666667
9/3/2025 6:30,25.29483333,22.9,22.9,2842.359375,2789.209389,2241.28,0.301752,23.40864,3.2388048,47.36316667,0.025,0,48.57781595,373867788,0,296.1666667
9/3/2025 6:45,24.73733333,22.9,22.9,2844.099688,2404.100276,2142.88,0.25908,23.420832,2.4676608,46.78066667,0.025,0,48.5784192,373929462,0,298.6666667
9/3/2025 7:00,24.44,22.9,22.9,2845.84,2624.971679,2044.48,0.286512,23.372064,1.816472533,47.093,0.025,0,48.57902245,373991136,0,265
9/3/2025 7:15,24.44,22.875,22.9,2841.946458,2809.031182,2038.1075,0.3048,23.344632,1.302376533,48.428,0.025,0,48.57768895,373867788,0,190
9/3/2025 7:30,24.44,22.85,22.9,2838.052917,2944.952046,2031.735,0.32004,23.341584,0.788280533,49.763,0.025,0,48.57635545,373744440,0,115
9/3/2025 7:45,24.44,22.825,22.9,2834.159375,2704.25885,2025.3625,0.292608,23.329392,0.274184533,51.098,0.025,0,48.57502195,373621092,0,40
9/3/2025 8:00,24.181,22.8,22.9,2830.265833,2610.813256,2018.99,0.283464,23.3172,0,52.67683333,0.025,0,48.57368845,373497744,0,0
9/3/2025 8:15,23.626,22.8,22.9,2826.372292,2514.535977,2016.8675,0.27432,23.308056,0,54.53433333,0.025,0,48.57235495,373651929,0,0
9/3/2025 8:30,23.071,22.8,22.9,2822.47875,2449.40723,2014.745,0.265176,23.305008,0,56.39183333,0.025,0,48.57102145,373806114,0,0
9/3/2025 8:45,22.516,22.8,22.9,2818.585208,2508.872608,2012.6225,0.27432,23.265384,0,58.24933333,0.025,0,48.56968795,373960299,0,0
9/3/2025 9:00,22.28533333,22.8,22.9,2814.691667,2709.922219,2010.5,0.295656,23.234904,0.1799336,57.89716667,0.025,0,48.56835445,374114484,0,28
9/3/2025 9:15,22.42533333,22.825,22.9,2810.798125,2415.427014,2003.42,0.265176,23.228808,0.5655056,55.01966667,0.025,0,48.56702095,374083647,0,88
9/3/2025 9:30,22.56533333,22.85,22.9,2806.904583,2361.625006,1996.34,0.25908,23.228808,0.9510776,52.14216667,0.025,0,48.56568745,374052810,0,148
9/3/2025 9:45,22.70533333,22.875,22.9,2803.011042,2438.080492,1989.26,0.265176,23.192232,1.3366496,49.26466667,0.025,0,48.56435395,374021973,0,208
9/3/2025 10:00,22.521,22.9,22.9,2799.1175,2469.229023,1982.18,0.268224,23.198328,1.662243733,48.53966667,0.025,0,48.56302045,373991136,0,224.8333333
9/3/2025 10:15,21.966,22.875,22.9,2795.223958,2423.922068,1987.8425,0.265176,23.241,1.919291733,50.27466667,0.025,0,48.56168695,373991136,0,192.3333333
9/3/2025 10:30,21.411,22.85,22.9,2791.330417,2684.437057,1993.505,0.292608,23.241,2.176339733,52.00966667,0.025,0,48.56035345,373991136,0,159.8333333
9/3/2025 10:45,20.856,22.825,22.9,2787.436875,2528.694401,1999.1675,0.27432,23.222712,2.433387733,53.74466667,0.025,0,48.55901995,373991136,0,127.3333333
9/3/2025 11:00,20.23566667,22.8,22.9,2783.543333,2491.8825,2004.83,0.271272,23.250144,2.450524267,56.4515,0.025,0,48.55768645,373991136,0,132.1666667
9/3/2025 11:15,19.54066667,22.8,22.9,2779.649792,2364.45669,2006.955,0.256032,23.274528,2.193476267,60.269,0.025,0,48.55635295,374083647,0,179.6666667
9/3/2025 11:30,18.84566667,22.8,22.9,2775.75625,2364.45669,2009.08,0.25908,23.265384,1.936428267,64.0865,0.025,0,48.55501945,374176158,0,227.1666667
9/3/2025 11:45,18.15066667,22.8,22.9,2771.862708,2299.327943,2011.205,0.249936,23.259288,1.679380267,67.904,0.025,0,48.55368595,374268669,0,274.6666667
9/3/2025 12:00,17.9095,22.8,22.9,2767.969167,2338.971528,2013.33,0.256032,23.274528,1.542288,69.1175,0.025,0,48.55235245,374361180,0,282.5
9/3/2025 12:15,18.187,22.8,22.9,2764.075625,2658.951895,2014.0375,0.28956,23.265384,1.542288,67.355,0.025,0,48.55101895,374361180,0,245
9/3/2025 12:30,18.4645,22.8,22.9,2760.182083,2673.110318,2014.745,0.292608,23.244048,1.542288,65.5925,0.025,0,48.54968545,374361180,0,207.5
9/3/2025 12:45,18.742,22.8,22.9,2756.288542,2534.35777,2015.4525,0.277368,23.231856,1.542288,63.83,0.025,0,48.54835195,374361180,0,170
9/3/2025 13:00,18.95416667,22.8,22.9,2752.395,2888.318352,2016.16,0.313944,23.228808,1.602265867,63.17816667,0.025,0,48.54701845,374361180,0,165.1666667
9/3/2025 13:15,19.09166667,22.8,22.9,2748.501458,2721.248957,2096.8625,0.295656,23.247096,1.730789867,63.79566667,0.025,0,48.54568495,374176158,0,197.6666667
9/3/2025 13:30,19.22916667,22.8,22.9,2744.607917,3369.704744,2177.565,0.36576,23.253192,1.859313867,64.41316667,0.025,0,48.54435145,373991136,0,230.1666667
9/3/2025 13:45,19.36666667,22.8,22.9,2740.714375,3143.169972,2258.2675,0.341376,23.241,1.987837867,65.03066667,0.025,0,48.54301795,373806114,0,262.6666667
9/3/2025 14:00,19.44,22.8,22.9,2736.820833,2749.565804,2338.97,0.298704,23.283672,1.816472533,65.64233333,0.102,0,48.54168445,373621092,0,247.3333333
9/3/2025 14:15,19.44,22.8,22.9,2732.927292,2610.813256,2351.7125,0.283464,23.27148,1.302376533,66.24733333,0.267,0,48.54035095,373528581,0,177.3333333
9/3/2025 14:30,19.44,22.8,22.9,2729.03375,2780.714335,2364.455,0.301752,23.265384,0.788280533,66.85233333,0.432,0,48.53901745,373436070,0,107.3333333
9/3/2025 14:45,19.44,22.8,22.9,2725.140208,2692.932111,2377.1975,0.292608,23.27148,0.274184533,67.45733333,0.597,0,48.53768395,373343559,0,37.33333333
9/3/2025 15:00,19.82966667,22.8,22.9,2721.246667,2344.634898,2389.94,0.256032,23.298912,0,66.8,0.608,0,48.53635045,373251048,0,0
9/3/2025 15:15,20.66466667,22.8,22.9,2717.353125,2726.912327,2395.605,0.295656,23.292816,0,64.7,0.443,0,48.53501695,372788493,0,0
9/3/2025 15:30,21.49966667,22.8,22.9,2713.459583,2973.268892,2401.27,0.323088,23.27148,0,62.6,0.278,0,48.53368345,372325938,0,0
9/3/2025 15:45,22.33466667,22.8,22.9,2709.566042,2760.892543,2406.935,0.301752,23.265384,0,60.5,0.113,0,48.53234995,371863383,0,0
9/3/2025 16:00,23.039,22.8,22.9,2705.6725,2973.268892,2412.6,0.323088,23.262336,0.299889333,58.51433333,0.025,0,48.53101645,371400828,0,40.83333333
9/3/2025 16:15,23.594,22.8,22.9,2701.778958,3029.902585,2412.6,0.332232,23.25624,0.942509333,56.65933333,0.025,0,48.52968295,371080123.2,0,128.3333333
9/3/2025 16:30,24.149,22.8,22.9,2697.885417,3284.754205,2412.6,0.356616,23.265384,1.585129333,54.80433333,0.025,0,48.52834945,370759418.4,0,215.8333333
9/3/2025 16:45,24.704,22.8,22.9,2693.991875,3114.853125,2412.6,0.338328,23.25624,2.227749333,52.94933333,0.025,0,48.52701595,370438713.6,0,303.3333333
9/3/2025 17:00,25.259,22.8,22.9,2690.098333,3114.853125,2412.6,0.338328,23.253192,2.690435733,51.60883333,0.025,0,48.52568245,370118008.8,0,346.5
9/3/2025 17:15,25.814,22.8,22.9,2686.204792,3369.704744,2409.7675,0.368808,23.259288,2.947483733,50.85633333,0.025,0,48.52434895,369710960.4,0,339
9/3/2025 17:30,26.369,22.8,22.9,2682.31125,2724.080642,2406.935,0.295656,23.27148,3.204531733,50.10383333,0.025,0,48.52301545,369303912,0,331.5
9/3/2025 17:45,26.924,22.8,22.9,2678.417708,2395.605222,2404.1025,0.262128,23.280624,3.461579733,49.35133333,0.025,0,48.52168195,368896863.6,0,324
9/3/2025 18:00,27.3495,22.8,22.9,2674.524167,2888.318352,2401.27,0.316992,23.28672,3.598672,48.404,0.025,0,48.52034845,368489815.2,0,321.1666667
9/3/2025 18:15,27.627,22.8,22.9,2670.630625,2973.268892,2410.4725,0.323088,23.28672,3.598672,47.234,0.025,0,48.51901495,368169110.4,0,323.6666667
9/3/2025 18:30,27.9045,22.8,22.9,2666.737083,2823.189605,2419.675,0.307848,23.30196,3.598672,46.064,0.025,0,48.51768145,367848405.6,0,326.1666667
9/3/2025 18:45,28.182,22.8,22.9,2662.843542,2755.229173,2428.8775,0.298704,23.323296,3.598672,44.894,0.025,0,48.51634795,367527700.8,0,328.6666667
9/3/2025 19:00,28.59016667,22.8,22.9,2658.95,2729.744011,2438.08,0.295656,23.320248,3.538694133,43.98533333,0.025,0,48.51501445,367206996,0,330
9/3/2025 19:15,29.14766667,22.825,22.9,2655.056458,2783.54602,2437.3725,0.301752,23.308056,3.410170133,43.37533333,0.025,0,48.51368095,366880123.8,0,330
9/3/2025 19:30,29.70516667,22.85,22.9,2651.162917,2806.199497,2436.665,0.3048,23.30196,3.281646133,42.76533333,0.025,0,48.51234745,366553251.6,0,330
9/3/2025 19:45,30.26266667,22.875,22.9,2647.269375,3001.585739,2435.9575,0.326136,23.305008,3.153122133,42.15533333,0.025,0,48.51101395,366226379.4,0,330
9/3/2025 20:00,30.75366667,22.9,22.9,2643.375833,2944.952046,2435.25,0.323088,23.30196,3.324487467,41.39016667,0.025,0,48.50968045,365899507.2,0,330
9/3/2025 20:15,31.16866667,22.9,22.9,2639.482292,2806.199497,2426.0475,0.3048,23.298912,3.838583467,40.44766667,0.025,0,48.50834695,366164705.4,0,330
9/3/2025 20:30,31.58366667,22.9,22.9,2635.58875,2602.318202,2416.845,0.283464,23.283672,4.352679467,39.50516667,0.025,0,48.50701345,366429903.6,0,330
9/3/2025 20:45,31.99866667,22.9,22.9,2631.695208,2542.852824,2407.6425,0.277368,23.280624,4.866775467,38.56266667,0.025,0,48.50567995,366695101.8,0,330
9/3/2025 21:00,32.22,22.9,22.9,2627.801667,2398.436906,2398.44,0.262128,23.277576,5.14096,38.06,0.025,0,48.50434645,366960300,0,328.8333333
9/3/2025 21:15,32.22,22.9,22.9,2623.908125,2596.654832,2593.1175,0.280416,23.36292,5.14096,38.06,0.025,0,48.50301295,366593339.7,0,326.3333333
9/3/2025 21:30,32.22,22.9,22.9,2620.014583,3001.585739,2787.795,0.326136,23.375112,5.14096,38.06,0.025,0,48.50167945,366226379.4,0,323.8333333
9/3/2025 21:45,32.22,22.9,22.9,2616.121042,2944.952046,2982.4725,0.32004,23.372064,5.14096,38.06,0.025,0,48.50034595,365859419.1,0,321.3333333
9/3/2025 22:00,32.22,22.9,22.9,2612.2275,2860.001506,3177.15,0.310896,23.375112,5.3208936,38.06,0.025,0,48.49901245,365492458.8,0,320
9/3/2025 22:15,32.22,22.925,22.925,2608.333958,2599.486517,3184.23,0.280416,23.399496,5.7064656,38.06,0.025,0,48.49767895,365366027.1,0,320
9/3/2025 22:30,32.22,22.95,22.95,2604.440417,2760.892543,3191.31,0.298704,23.426928,6.0920376,38.06,0.025,0,48.49634545,365239595.4,0,320
9/3/2025 22:45,32.22,22.975,22.975,2600.546875,2709.922219,3198.39,0.292608,23.411688,6.4776096,38.06,0.025,0,48.49501195,365113163.7,0,320
9/3/2025 23:00,32.3495,23,23,2596.653333,2973.268892,3205.47,0.323088,23.405592,6.563292267,37.79166667,0.025,0,48.49367845,364986732,0,321.1666667
9/3/2025 23:15,32.627,23,23,2592.759792,3058.219432,3218.2125,0.332232,23.405592,6.306244267,37.21666667,0.025,0,48.49234495,364431666,0,323.6666667
9/3/2025 23:30,32.9045,23,23,2588.86625,2741.07075,3230.955,0.295656,23.417784,6.049196267,36.64166667,0.025,0,48.49101145,363876600,0,326.1666667
9/3/2025 23:45,33.182,23,23,2584.972708,2860.001506,3243.6975,0.310896,23.42388,5.792148267,36.06666667,0.025,0,48.48967795,363321534,0,328.6666667
9/4/2025 0:00,33.071,23,23,2581.079167,2973.268892,3256.44,0.323088,23.411688,5.954945333,36.48683333,0.025,0,48.48834445,362766468,0,328.8333333
9/4/2025 0:15,32.516,23.025,23,2577.185625,3086.536279,3260.6875,0.33528,23.372064,6.597565333,38.04433333,0.025,0,48.48701095,362936071.5,0,326.3333333
9/4/2025 0:30,31.961,23.05,23,2573.292083,3058.219432,3264.935,0.329184,23.384256,7.240185333,39.60183333,0.025,0,48.48567745,363105675,0,323.8333333
9/4/2025 0:45,31.406,23.075,23,2569.398542,2777.882651,3269.1825,0.301752,23.414736,7.882805333,41.15933333,0.025,0,48.48434395,363275278.5,0,321.3333333
9/4/2025 1:00,30.91516667,23.1,23,2565.505,2732.575696,3273.43,0.295656,23.436072,8.4054696,42.6725,0.025,0,48.48301045,363444882,0,320
9/4/2025 1:15,30.49766667,23.1,23,2561.611458,3199.803665,3264.935,0.347472,23.445216,8.7910416,44.135,0.025,0,48.48167695,363309199.2,0,320
9/4/2025 1:30,30.08016667,23.1,23,2557.717917,2831.684659,3256.44,0.307848,23.445216,9.1766136,45.5975,0.025,0,48.48034345,363173516.4,0,320
9/4/2025 1:45,29.66266667,23.1,23,2553.824375,2944.952046,3247.945,0.316992,23.457408,9.5621856,47.06,0.025,0,48.47900995,363037833.6,0,320
9/4/2025 2:00,29.3105,23.1,23,2549.930833,2709.922219,3239.45,0.292608,23.48484,9.347978933,48.0045,0.025,0,48.47767645,362902150.8,0,320
9/4/2025 2:15,29.033,23.1,23,2546.037292,2766.555912,3256.44,0.298704,23.518368,8.448310933,48.357,0.025,0,48.47634295,363105675,0,320
9/4/2025 2:30,28.7555,23.1,23,2542.14375,2647.625156,3273.43,0.286512,23.512272,7.548642933,48.7095,0.025,0,48.47500945,363309199.2,0,320
9/4/2025 2:45,28.478,23.1,23,2538.250208,2636.298418,3290.42,0.283464,23.497032,6.648974933,49.062,0.025,0,48.47367595,363512723.4,0,320
9/4/2025 3:00,28.26583333,23.1,23,2534.356667,2678.773688,3307.41,0.28956,23.487888,6.409063467,49.2325,0.025,0,48.47234245,363716247.6,0,321.1666667
9/4/2025 3:15,28.12833333,23.1,23,2530.463125,2639.130102,3305.285,0.286512,23.503128,6.923159467,49.195,0.025,0,48.47100895,363879683.7,0,323.6666667
9/4/2025 3:30,27.99083333,23.1,23,2526.569583,2446.575546,3303.16,0.265176,23.481792,7.437255467,49.1575,0.025,0,48.46967545,364043119.8,0,326.1666667
9/4/2025 3:45,27.85333333,23.1,23,2522.676042,2466.397338,3301.035,0.265176,23.478744,7.951351467,49.12,0.025,0,48.46834195,364206555.9,0,328.6666667
9/4/2025 4:00,27.78,23.1,23,2518.7825,2531.526085,3298.91,0.27432,23.466552,7.805690933,49.1,0.025,0,48.46700845,364369992,0,328.8333333
9/4/2025 4:15,27.78,23.1,23.025,2514.888958,2690.100426,3141.7525,0.292608,23.37816,6.906022933,49.1,0.025,0,48.46567495,364921974.3,0,326.3333333
9/4/2025 4:30,27.78,23.1,23.05,2510.995417,2508.872608,2984.595,0.271272,23.37816,6.006354933,49.1,0.025,0,48.46434145,365473956.6,0,323.8333333
9/4/2025 4:45,27.78,23.1,23.075,2507.101875,2384.278483,2827.4375,0.25908,23.390352,5.106686933,49.1,0.025,0,48.46300795,366025938.9,0,321.3333333
9/4/2025 5:00,27.71466667,23.1,23.1,2503.208333,2460.733969,2670.28,0.268224,23.399496,4.0870632,49.289,0.025,0,48.46167445,366577921.2,0,282.6666667
9/4/2025 5:15,27.57466667,23.1,23.1,2499.314792,2375.783429,2518.785,0.25908,23.341584,2.9303472,49.694,0.025,0,48.46034095,366796863.9,0,202.6666667
9/4/2025 5:30,27.43466667,23.1,23.1,2495.42125,2290.832889,2367.29,0.249936,23.33244,1.7736312,50.099,0.025,0,48.45900745,367015806.6,0,122.6666667
9/4/2025 5:45,27.29466667,23.1,23.1,2491.527708,2262.516043,2215.795,0.246888,23.365968,0.6169152,50.504,0.025,0,48.45767395,367234749.3,0,42.66666667
9/4/2025 6:00,27.0905,23.1,23.1,2487.634167,2265.347727,2064.3,0.246888,23.414736,0.419845067,51.3465,0.025,0,48.45634045,367453692,0,35
9/4/2025 6:15,26.813,23.1,23.1,2483.740625,2324.813105,2047.31,0.252984,23.411688,1.319513067,52.689,0.025,0,48.45500695,367780564.2,0,110
9/4/2025 6:30,26.5355,23.1,23.1,2479.847083,2489.050815,2030.32,0.268224,23.417784,2.219181067,54.0315,0.025,0,48.45367345,368107436.4,0,185
9/4/2025 6:45,26.258,23.1,23.1,2475.953542,2401.268591,2013.33,0.25908,23.426928,3.118849067,55.374,0.025,0,48.45233995,368434308.6,0,260
9/4/2025 7:00,26.11,23.1,23.1,2472.06,2302.159628,1996.34,0.249936,23.445216,3.598672,56.09,0.025,0,48.45100645,368761180.8,0,301.1666667
9/4/2025 7:15,26.11,23.1,23.1,2472.944896,2384.278483,1997.755,0.25908,23.451312,3.598672,56.09,0.025,0,48.45214945,368795101.5,0,303.6666667
9/4/2025 7:30,26.11,23.1,23.1,2473.829792,2415.427014,1999.17,0.262128,23.43912,3.598672,56.09,0.025,0,48.45329245,368829022.2,0,306.1666667
9/4/2025 7:45,26.11,23.1,23.1,2474.714688,2392.773537,2000.585,0.25908,23.420832,3.598672,56.09,0.025,0,48.45443545,368862942.9,0,308.6666667
9/4/2025 8:00,25.9805,23.1,23.1,2475.599583,2271.011097,2002,0.246888,23.381208,3.838583467,56.7865,0.025,0,48.45557845,368896863.6,0,311.1666667
9/4/2025 8:15,25.703,23.1,23.1,2476.484479,2324.813105,1992.09,0.252984,23.359872,4.352679467,58.279,0.025,0,48.45672145,369100387.8,0,313.6666667
9/4/2025 8:30,25.4255,23.1,23.1,2477.369375,2259.684358,1982.18,0.24384,23.375112,4.866775467,59.7715,0.025,0,48.45786445,369303912,0,316.1666667
9/4/2025 8:45,25.148,23.1,23.1,2478.254271,2222.872457,1972.27,0.240792,23.365968,5.380871467,61.264,0.025,0,48.45900745,369507436.2,0,318.6666667
9/4/2025 9:00,24.93466667,23.1,23.1,2479.139167,2290.832889,1962.36,0.249936,23.329392,5.4751224,62.30383333,0.025,0,48.46015045,369710960.4,0,314.1666667
9/4/2025 9:15,24.79466667,23.075,23.1,2480.024063,2245.525935,1968.73,0.24384,23.323296,5.0895504,62.82633333,0.025,0,48.46129345,369744881.1,0,301.6666667
9/4/2025 9:30,24.65466667,23.05,23.1,2480.908958,2197.387296,1975.1,0.237744,23.341584,4.7039784,63.34883333,0.025,0,48.46243645,369778801.8,0,289.1666667
9/4/2025 9:45,24.51466667,23.025,23.1,2481.793854,2239.862565,1981.47,0.24384,23.36292,4.3184064,63.87133333,0.025,0,48.46357945,369812722.5,0,276.6666667
9/4/2025 10:00,24.44,23,23.1,2482.67875,2421.090384,1987.84,0.262128,23.365968,3.872856533,64.15,0.025,0,48.46472245,369846643.2,0,274.6666667
9/4/2025 10:15,24.44,23,23.1,2483.563646,2412.59533,1980.0525,0.262128,23.356824,3.358760533,64.15,0.025,0,48.46586545,369982326,0,284.6666667
9/4/2025 10:30,24.44,23,23.1,2484.448542,2466.397338,1972.265,0.268224,23.350728,2.844664533,64.15,0.025,0,48.46700845,370118008.8,0,294.6666667
9/4/2025 10:45,24.44,23,23.1,2485.333438,2279.506151,1964.4775,0.246888,23.36292,2.330568533,64.15,0.025,0,48.46815145,370253691.6,0,304.6666667
9/4/2025 11:00,24.3105,23,23.1,2486.218333,2254.020989,1956.69,0.24384,23.356824,2.116361867,64.66566667,0.025,0,48.46929445,370389374.4,0,314.6666667
9/4/2025 11:15,24.033,23,23.1,2487.103229,2285.16952,1964.4775,0.246888,23.356824,2.244885867,65.77066667,0.025,0,48.47043745,370389374.4,0,324.6666667
9/4/2025 11:30,23.7555,23,23.1,2487.988125,2330.476475,1972.265,0.252984,23.353776,2.373409867,66.87566667,0.025,0,48.47158045,370389374.4,0,334.6666667
9/4/2025 11:45,23.478,23,23.1,2488.873021,2279.506151,1980.0525,0.246888,23.338536,2.501933867,67.98066667,0.025,0,48.47272345,370389374.4,0,344.6666667
9/4/2025 12:00,23.26583333,23,23.1,2489.757917,2234.199196,1987.84,0.24384,23.323296,2.450524267,68.843,0.025,0,48.47386645,370389374.4,0,340.6666667
9/4/2025 12:15,23.12833333,23,23.1,2490.642813,2271.011097,1980.7625,0.246888,23.3172,2.193476267,69.428,0.025,0,48.47500945,370549726.8,0,320.6666667
9/4/2025 12:30,22.99083333,23,23.1,2491.527708,2285.16952,1973.685,0.249936,23.314152,1.936428267,70.013,0.025,0,48.47615245,370710079.2,0,300.6666667
9/4/2025 12:45,22.85333333,23,23.1,2492.412604,2395.605222,1966.6075,0.262128,23.292816,1.679380267,70.598,0.025,0,48.47729545,370870431.6,0,280.6666667
9/4/2025 13:00,22.71466667,23,23.1,2493.2975,2755.229173,1959.53,0.298704,23.277576,1.542288,70.89833333,0.025,0,48.47843845,371030784,0,260.6666667
9/4/2025 13:15,22.57466667,23,23.1,2494.182396,2729.744011,1963.0675,0.298704,23.283672,1.542288,70.87333333,0.025,0,48.47958145,370999947,0,240.6666667
9/4/2025 13:30,22.43466667,23,23.1,2495.067292,2673.110318,1966.605,0.292608,23.280624,1.542288,70.84833333,0.025,0,48.48072445,370969110,0,220.6666667
9/4/2025 13:45,22.29466667,23,23.1,2495.952188,2438.080492,1970.1425,0.265176,23.28672,1.542288,70.82333333,0.025,0,48.48186745,370938273,0,200.6666667
9/4/2025 14:00,22.41483333,23,23.1,2496.837083,2265.347727,1973.68,0.246888,23.280624,2.022110933,70.28616667,0.025,0,48.48301045,370907436,0,204
9/4/2025 14:15,22.83233333,22.975,23.1,2497.721979,2344.634898,1972.265,0.256032,23.274528,3.050302933,69.16366667,0.025,0,48.48415345,371061621,0,234
9/4/2025 14:30,23.24983333,22.95,23.1,2498.606875,2650.456841,1970.85,0.28956,23.283672,4.078494933,68.04116667,0.025,0,48.48529645,371215806,0,264
9/4/2025 14:45,23.66733333,22.925,23.1,2499.491771,2916.635199,1969.435,0.316992,23.289768,5.106686933,66.91866667,0.025,0,48.48643945,371369991,0,294
9/4/2025 15:00,24.0195,22.9,23.1,2500.376667,2474.892392,1968.02,0.268224,23.280624,5.595078133,66.08083333,0.025,0,48.48758245,371524176,0,311.1666667
9/4/2025 15:15,24.297,22.9,23.1,2501.261563,2724.080642,1976.515,0.295656,23.305008,5.466554133,65.56833333,0.025,0,48.48872545,371462502,0,313.6666667
9/4/2025 15:30,24.5745,22.9,23.1,2502.146458,2692.932111,1985.01,0.292608,23.305008,5.338030133,65.05583333,0.025,0,48.48986845,371400828,0,316.1666667
9/4/2025 15:45,24.852,22.9,23.1,2503.031354,2687.268742,1993.505,0.292608,23.283672,5.209506133,64.54333333,0.025,0,48.49101145,371339154,0,318.6666667
9/4/2025 16:00,25.19483333,22.9,23.1,2503.91625,2559.842932,2002,0.277368,23.274528,4.7810928,63.5665,0.025,0,48.49215445,371277480,0,320
9/4/2025 16:15,25.61233333,22.9,23.1,2504.801146,2319.149736,2003.415,0.252984,23.277576,4.0099488,62.059,0.025,0,48.49329745,371308317,0,320
9/4/2025 16:30,26.02983333,22.9,23.1,2505.686042,2432.417122,2004.83,0.265176,23.253192,3.2388048,60.5515,0.025,0,48.49444045,371339154,0,320
9/4/2025 16:45,26.44733333,22.9,23.1,2506.570938,2455.0706,2006.245,0.268224,23.241,2.4676608,59.044,0.025,0,48.49558345,371369991,0,320
9/4/2025 17:00,26.929,22.9,23.1,2507.455833,2279.506151,2007.66,0.249936,23.247096,2.056384,56.81666667,0.025,0,48.49672645,371400828,0,320
9/4/2025 17:15,27.484,22.9,23.1,2508.340729,2528.694401,1994.9175,0.27432,23.244048,2.056384,53.76666667,0.025,0,48.49786945,371592017.4,0,320
9/4/2025 17:30,28.039,22.9,23.1,2509.225625,2324.813105,1982.175,0.252984,23.237952,2.056384,50.71666667,0.025,0,48.49901245,371783206.8,0,320
9/4/2025 17:45,28.594,22.9,23.1,2510.110521,2237.030881,1969.4325,0.24384,23.222712,2.056384,47.66666667,0.025,0,48.50015545,371974396.2,0,320
9/4/2025 18:00,29.0195,22.9,23.1,2510.995417,2276.674466,1956.69,0.246888,23.231856,2.296295467,46.075,0.025,0,48.50129845,372165585.6,0,320
9/4/2025 18:15,29.297,22.9,23.1,2511.880313,2421.090384,1974.39,0.265176,23.228808,2.810391467,46.15,0.025,0,48.50244145,372529462.2,0,320
9/4/2025 18:30,29.5745,22.9,23.1,2512.765208,2786.377705,1992.09,0.3048,23.222712,3.324487467,46.225,0.025,0,48.50358445,372893338.8,0,320
9/4/2025 18:45,29.852,22.9,23.1,2513.650104,2860.001506,2009.79,0.310896,23.237952,3.838583467,46.3,0.025,0,48.50472745,373257215.4,0,320
